LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.4

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
>>	ABIE.BAL	0.5			2.7957

>>	year	landtype	species	probEst	maxANPP	maxB

80	414_2	TSUG.CAN	0.614	420	4337
80	414_3	ABIE.BAL	0.737	679	3045
80	414_3	ACER.RUB	0.838	431	3422
80	414_3	ACER.SAH	0.737	519	3668
80	414_3	BETU.ALL	0.737	417	3278
80	414_3	BETU.PAP	0.893	282	1877
80	414_3	FAGU.GRA	0.737	562	5956
80	414_3	LARI.LAR	0.838	235	1160
80	414_3	PICE.GLA	0.692	358	5203
80	414_3	PICE.MAR	0.581	590	3814
80	414_3	PICE.RUB	0.581	2610	7908
80	414_3	PINU.BAN	0.838	576	5245
80	414_3	PINU.RES	0.786	658	6070
80	414_3	PINU.STR	0.786	516	4665
80	414_3	POPU.TRE	0.838	437	3898
80	414_3	QUER.RUB	0.737	810	6916
80	414_3	THUJ.SPP.ALL	0.614	380	3747
80	414_3	TSUG.CAN	0.614	324	4085
80	414_4	ABIE.BAL	0.692	702	3277
80	414_4	ACER.RUB	0.893	480	3643
80	414_4	ACER.SAH	0.737	523	4722
80	414_4	BETU.ALL	0.786	470	3442
80	414_4	BETU.PAP	0.893	314	2017
80	414_4	FAGU.GRA	0.737	628	6054
80	414_4	LARI.LAR	0.838	240	1330
80	414_4	PICE.GLA	0.692	387	5667
80	414_4	PICE.MAR	0.581	602	4348
80	414_4	PICE.RUB	0.614	1676	7854
80	414_4	PINU.BAN	0.838	629	5401
80	414_4	PINU.RES	0.838	700	6181
80	414_4	PINU.STR	0.786	568	4728
80	414_4	POPU.TRE	0.838	547	4117
80	414_4	QUER.RUB	0.786	653	8408
80	414_4	THUJ.SPP.ALL	0.614	394	3800
80	414_4	TSUG.CAN	0.614	357	4024
80	414_5	ABIE.BAL	0.786	456	3735
80	414_5	ACER.RUB	0.838	600	3732
80	414_5	ACER.SAH	0.737	676	5036
80	414_5	BETU.ALL	0.737	592	3712
80	414_5	BETU.PAP	0.893	376	2154
80	414_5	FAGU.GRA	0.737	733	6172
80	414_5	LARI.LAR	0.838	185	1570
80	414_5	PICE.GLA	0.692	547	6406
80	414_5	PICE.MAR	0.614	560	5296
80	414_5	PICE.RUB	0.614	1092	7786
80	414_5	PINU.BAN	0.838	753	5509
80	414_5	PINU.RES	0.786	818	6293
80	414_5	PINU.STR	0.786	641	5100
80	414_5	POPU.TRE	0.838	710	4418
80	414_5	QUER.RUB	0.786	1135	9545
80	414_5	THUJ.SPP.ALL	0.614	417	3808
80	414_5	TSUG.CAN	0.614	468	4421
80	415_1	ABIE.BAL	0.737	498	3651
80	415_1	ACER.RUB	0.838	589	3792
80	415_1	ACER.SAH	0.737	758	5127
80	415_1	BETU.ALL	0.786	579	3668
80	415_1	BETU.PAP	0.893	392	2161
80	415_1	FAGU.GRA	0.737	754	6457
80	415_1	LARI.LAR	0.838	217	1573
80	415_1	PICE.GLA	0.692	535	6219
80	415_1	PICE.MAR	0.614	587	4906
80	415_1	PICE.RUB	0.614	1431	7654
80	415_1	PINU.BAN	0.838	743	5561
80	415_1	PINU.RES	0.838	796	6465
80	415_1	PINU.STR	0.786	675	5052
80	415_1	POPU.TRE	0.838	700	4397
80	415_1	QUER.RUB	0.786	1075	9545
80	415_1	THUJ.SPP.ALL	0.614	461	4088
80	415_1	TSUG.CAN	0.614	471	4317
80	415_2	ABIE.BAL	0.737	503	3911
80	415_2	ACER.RUB	0.893	627	3864
80	415_2	ACER.SAH	0.737	839	5676
80	415_2	BETU.ALL	0.786	630	3893
80	415_2	BETU.PAP	0.893	414	2192
80	415_2	FAGU.GRA	0.737	798	6477
80	415_2	LARI.LAR	0.838	190	1661
80	415_2	PICE.GLA	0.692	574	6370
80	415_2	PICE.MAR	0.614	540	5338
80	415_2	PICE.RUB	0.614	1036	8038
80	415_2	PINU.BAN	0.838	780	5600
80	415_2	PINU.RES	0.838	838	6357
80	415_2	PINU.STR	0.838	673	5109
80	415_2	POPU.TRE	0.838	761	4486
80	415_2	QUER.RUB	0.786	1253	9866
80	415_2	THUJ.SPP.ALL	0.614	472	4122
80	415_2	TSUG.CAN	0.614	520	4476
80	415_3	ABIE.BAL	0.692	766	2958
80	415_3	ACER.RUB	0.838	401	3340
80	415_3	ACER.SAH	0.737	482	3732
80	415_3	BETU.ALL	0.786	391	3288
80	415_3	BETU.PAP	0.893	236	1853
80	415_3	FAGU.GRA	0.737	506	5654
80	415_3	LARI.LAR	0.838	210	1308
80	415_3	PICE.GLA	0.692	395	4801
80	415_3	PICE.MAR	0.581	556	3932
80	415_3	PICE.RUB	0.614	2013	7484
80	415_3	PINU.BAN	0.838	524	5196
80	415_3	PINU.RES	0.786	625	5882
80	415_3	PINU.STR	0.786	456	4564
80	415_3	POPU.TRE	0.838	355	3746
80	415_3	QUER.RUB	0.737	897	7135
80	415_3	THUJ.SPP.ALL	0.614	376	3779
80	415_3	TSUG.CAN	0.614	313	3912
80	415_4	ABIE.BAL	0.737	749	3293
80	415_4	ACER.RUB	0.838	483	3574
80	415_4	ACER.SAH	0.737	510	4461
80	415_4	BETU.ALL	0.737	487	3455
80	415_4	BETU.PAP	0.893	303	1931
80	415_4	FAGU.GRA	0.737	622	6240
80	415_4	LARI.LAR	0.838	272	1411
80	415_4	PICE.GLA	0.692	387	5426
80	415_4	PICE.MAR	0.614	559	4270
80	415_4	PICE.RUB	0.614	1641	7396
80	415_4	PINU.BAN	0.838	589	5370
80	415_4	PINU.RES	0.786	681	6112
80	415_4	PINU.STR	0.786	552	4795
80	415_4	POPU.TRE	0.838	510	4038
80	415_4	QUER.RUB	0.786	643	8332
80	415_4	THUJ.SPP.ALL	0.614	439	3937
80	415_4	TSUG.CAN	0.614	368	4180
80	415_5	ABIE.BAL	0.737	554	3489
80	415_5	ACER.RUB	0.893	531	3717
80	415_5	ACER.SAH	0.737	639	4879
80	415_5	BETU.ALL	0.786	547	3661
80	415_5	BETU.PAP	0.893	345	2082
80	415_5	FAGU.GRA	0.737	675	6302
80	415_5	LARI.LAR	0.838	227	1512
80	415_5	PICE.GLA	0.692	464	5899
80	415_5	PICE.MAR	0.614	625	4553
80	415_5	PICE.RUB	0.614	1486	7792
80	415_5	PINU.BAN	0.838	684	5527
80	415_5	PINU.RES	0.838	772	6184
80	415_5	PINU.STR	0.786	625	4995
80	415_5	POPU.TRE	0.838	621	4301
80	415_5	QUER.RUB	0.786	980	9219
80	415_5	THUJ.SPP.ALL	0.614	454	4010
80	415_5	TSUG.CAN	0.614	400	4209
80	416_1	ABIE.BAL	0.737	467	3679
80	416_1	ACER.RUB	0.893	588	3847
80	416_1	ACER.SAH	0.737	768	5339
80	416_1	BETU.ALL	0.786	588	3692
80	416_1	BETU.PAP	0.893	375	2164
80	416_1	FAGU.GRA	0.737	755	6318
80	416_1	LARI.LAR	0.838	184	1646
80	416_1	PICE.GLA	0.692	525	6229
80	416_1	PICE.MAR	0.614	520	5058
80	416_1	PICE.RUB	0.614	962	7942
80	416_1	PINU.BAN	0.838	725	5549
80	416_1	PINU.RES	0.786	818	6415
80	416_1	PINU.STR	0.786	663	4913
80	416_1	POPU.TRE	0.838	706	4299
80	416_1	QUER.RUB	0.786	1266	9599
80	416_1	THUJ.SPP.ALL	0.614	472	4144
80	416_1	TSUG.CAN	0.614	452	4493
80	416_2	ABIE.BAL	0.737	517	3497
80	416_2	ACER.RUB	0.893	548	3728
80	416_2	ACER.SAH	0.737	522	4832
80	416_2	BETU.ALL	0.786	532	3595
80	416_2	BETU.PAP	0.893	349	2095
80	416_2	FAGU.GRA	0.737	681	6372
80	416_2	LARI.LAR	0.838	173	1486
80	416_2	PICE.GLA	0.692	446	5904
80	416_2	PICE.MAR	0.581	565	4778
80	416_2	PICE.RUB	0.614	1100	7718
80	416_2	PINU.BAN	0.838	679	5449
80	416_2	PINU.RES	0.838	760	6255
80	416_2	PINU.STR	0.786	628	4756
80	416_2	POPU.TRE	0.838	624	4211
80	416_2	QUER.RUB	0.786	983	9266
80	416_2	THUJ.SPP.ALL	0.614	444	3970
80	416_2	TSUG.CAN	0.614	402	4246
80	416_3	ABIE.BAL	0.737	663	3260
80	416_3	ACER.RUB	0.893	464	3490
80	416_3	ACER.SAH	0.737	563	4437
80	416_3	BETU.ALL	0.786	421	3418
80	416_3	BETU.PAP	0.893	293	1962
80	416_3	FAGU.GRA	0.737	590	6155
80	416_3	LARI.LAR	0.838	214	1378
80	416_3	PICE.GLA	0.692	384	5120
80	416_3	PICE.MAR	0.614	624	4292
80	416_3	PICE.RUB	0.614	1876	7652
80	416_3	PINU.BAN	0.838	599	5329
80	416_3	PINU.RES	0.786	681	5856
80	416_3	PINU.STR	0.786	539	4710
80	416_3	POPU.TRE	0.838	483	3994
80	416_3	QUER.RUB	0.786	632	8106
80	416_3	THUJ.SPP.ALL	0.614	409	3740
80	416_3	TSUG.CAN	0.614	333	4146
80	416_4	ABIE.BAL	0.737	621	2857
80	416_4	ACER.RUB	0.893	434	3262
80	416_4	ACER.SAH	0.737	818	3650
80	416_4	BETU.ALL	0.786	353	3314
80	416_4	BETU.PAP	0.893	247	1801
80	416_4	FAGU.GRA	0.737	504	6226
80	416_4	LARI.LAR	0.786	254	1089
80	416_4	PICE.GLA	0.692	424	4398
80	416_4	PICE.MAR	0.581	393	3517
80	416_4	PICE.RUB	0.614	2466	7585
80	416_4	PINU.BAN	0.838	505	5140
80	416_4	PINU.RES	0.786	594	5843
80	416_4	PINU.STR	0.786	434	4599
80	416_4	POPU.TRE	0.838	338	3701
80	416_4	QUER.RUB	0.737	648	6842
80	416_4	THUJ.SPP.ALL	0.614	362	3690
80	416_4	TSUG.CAN	0.614	305	3588
80	416_5	ABIE.BAL	0.737	654	3288
80	416_5	ACER.RUB	0.893	491	3650
80	416_5	ACER.SAH	0.737	560	4603
80	416_5	BETU.ALL	0.786	472	3586
80	416_5	BETU.PAP	0.893	314	2038
80	416_5	FAGU.GRA	0.737	651	6388
80	416_5	LARI.LAR	0.838	242	1370
80	416_5	PICE.GLA	0.692	378	5469
80	416_5	PICE.MAR	0.551	492	4231
80	416_5	PICE.RUB	0.614	1914	7881
80	416_5	PINU.BAN	0.838	615	5318
80	416_5	PINU.RES	0.893	676	6184
80	416_5	PINU.STR	0.838	556	4812
80	416_5	POPU.TRE	0.838	524	4048
80	416_5	QUER.RUB	0.786	774	8666
80	416_5	THUJ.SPP.ALL	0.614	427	3918
80	416_5	TSUG.CAN	0.614	389	4180
80	417_1	ABIE.BAL	0.737	593	3327
80	417_1	ACER.RUB	0.893	501	3610
80	417_1	ACER.SAH	0.692	688	4984
80	417_1	BETU.ALL	0.786	458	3495
80	417_1	BETU.PAP	0.893	327	2018
80	417_1	FAGU.GRA	0.737	640	6206
80	417_1	LARI.LAR	0.838	212	1439
80	417_1	PICE.GLA	0.692	383	5536
80	417_1	PICE.MAR	0.551	557	4342
80	417_1	PICE.RUB	0.614	1536	7650
80	417_1	PINU.BAN	0.838	624	5364
80	417_1	PINU.RES	0.838	703	6267
80	417_1	PINU.STR	0.838	550	4736
80	417_1	POPU.TRE	0.838	548	4065
80	417_1	QUER.RUB	0.786	708	9080
80	417_1	THUJ.SPP.ALL	0.614	423	3880
80	417_1	TSUG.CAN	0.614	364	4190
80	417_2	ABIE.BAL	0.737	562	3391
80	417_2	ACER.RUB	0.893	549	3724
80	417_2	ACER.SAH	0.692	608	4974
80	417_2	BETU.ALL	0.786	546	3638
80	417_2	BETU.PAP	0.893	353	2082
80	417_2	FAGU.GRA	0.737	685	6328
80	417_2	LARI.LAR	0.786	226	1446
80	417_2	PICE.GLA	0.692	444	5875
80	417_2	PICE.MAR	0.551	615	4481
80	417_2	PICE.RUB	0.614	1448	7686
80	417_2	PINU.BAN	0.838	664	5434
80	417_2	PINU.RES	0.893	724	6187
80	417_2	PINU.STR	0.838	596	4951
80	417_2	POPU.TRE	0.838	584	4226
80	417_2	QUER.RUB	0.786	810	9516
80	417_2	THUJ.SPP.ALL	0.614	443	4027
80	417_2	TSUG.CAN	0.614	404	4069
80	417_3	ABIE.BAL	0.692	660	2435
80	417_3	ACER.RUB	0.893	372	3251
80	417_3	ACER.SAH	0.692	1309	2845
80	417_3	BETU.ALL	0.786	343	3095
80	417_3	BETU.PAP	0.838	232	1751
80	417_3	FAGU.GRA	0.737	486	5985
80	417_3	LARI.LAR	0.786	131	846
80	417_3	PICE.GLA	0.614	394	4193
80	417_3	PICE.MAR	0.498	352	2800
80	417_3	PICE.RUB	0.455	1587	7263
80	417_3	PINU.BAN	0.838	448	5023
80	417_3	PINU.RES	0.893	547	5864
80	417_3	PINU.STR	0.838	445	4549
80	417_3	POPU.TRE	0.838	308	3448
80	417_3	QUER.RUB	0.737	2021	6489
80	417_3	THUJ.SPP.ALL	0.614	335	3657
80	417_3	TSUG.CAN	0.614	282	3777
80	417_4	ABIE.BAL	0.692	833	3089
80	417_4	ACER.RUB	0.893	466	3470
80	417_4	ACER.SAH	0.737	552	4292
80	417_4	BETU.ALL	0.786	436	3391
80	417_4	BETU.PAP	0.893	296	1907
80	417_4	FAGU.GRA	0.737	597	5936
80	417_4	LARI.LAR	0.838	217	1254
80	417_4	PICE.GLA	0.692	379	5034
80	417_4	PICE.MAR	0.581	535	3915
80	417_4	PICE.RUB	0.614	2196	7488
80	417_4	PINU.BAN	0.838	567	5230
80	417_4	PINU.RES	0.838	656	6022
80	417_4	PINU.STR	0.838	524	4696
80	417_4	POPU.TRE	0.838	430	3847
80	417_4	QUER.RUB	0.786	751	7574
80	417_4	THUJ.SPP.ALL	0.614	406	3872
80	417_4	TSUG.CAN	0.614	329	4092
80	417_5	ABIE.BAL	0.737	478	3386
80	417_5	ACER.RUB	0.893	583	3764
80	417_5	ACER.SAH	0.692	614	5070
80	417_5	BETU.ALL	0.786	555	3614
80	417_5	BETU.PAP	0.838	373	2094
80	417_5	FAGU.GRA	0.737	763	6312
80	417_5	LARI.LAR	0.786	225	1480
80	417_5	PICE.GLA	0.614	446	5815
80	417_5	PICE.MAR	0.551	595	4527
80	417_5	PICE.RUB	0.614	1435	7679
80	417_5	PINU.BAN	0.838	690	5460
80	417_5	PINU.RES	0.893	772	6458
80	417_5	PINU.STR	0.838	642	5127
80	417_5	POPU.TRE	0.838	638	4236
80	417_5	QUER.RUB	0.786	995	9421
80	417_5	THUJ.SPP.ALL	0.614	462	4060
80	417_5	TSUG.CAN	0.614	429	4454
80	418_1	ABIE.BAL	0.786	705	4367
80	418_1	ACER.RUB	0.838	670	3967
80	418_1	ACER.SAH	0.737	1031	5578
80	418_1	BETU.ALL	0.737	705	3856
80	418_1	BETU.PAP	0.893	425	2276
80	418_1	FAGU.GRA	0.737	786	6572
80	418_1	LARI.LAR	0.838	240	2003
80	418_1	PICE.GLA	0.692	706	6876
80	418_1	PICE.MAR	0.614	593	6147
80	418_1	PICE.RUB	0.614	1174	8525
80	418_1	PINU.BAN	0.838	806	5720
80	418_1	PINU.RES	0.786	859	6521
80	418_1	PINU.STR	0.786	706	5084
80	418_1	POPU.TRE	0.838	824	4623
80	418_1	QUER.RUB	0.737	1443	9963
80	418_1	THUJ.SPP.ALL	0.614	534	4285
80	418_1	TSUG.CAN	0.614	546	4462
80	418_2	ABIE.BAL	0.737	472	3534
80	418_2	ACER.RUB	0.893	599	3859
80	418_2	ACER.SAH	0.786	703	5333
80	418_2	BETU.ALL	0.786	596	3546
80	418_2	BETU.PAP	0.838	379	2148
80	418_2	FAGU.GRA	0.737	781	6486
80	418_2	LARI.LAR	0.838	187	1553
80	418_2	PICE.GLA	0.651	456	5976
80	418_2	PICE.MAR	0.551	551	4701
80	418_2	PICE.RUB	0.614	1126	7788
80	418_2	PINU.BAN	0.838	715	5476
80	418_2	PINU.RES	0.786	823	6367
80	418_2	PINU.STR	0.838	661	4933
80	418_2	POPU.TRE	0.838	671	4311
80	418_2	QUER.RUB	0.786	1045	9776
80	418_2	THUJ.SPP.ALL	0.614	467	4054
80	418_2	TSUG.CAN	0.614	434	4295
80	418_3	ABIE.BAL	0.737	760	3070
80	418_3	ACER.RUB	0.893	509	3678
80	418_3	ACER.SAH	0.692	484	4269
80	418_3	BETU.ALL	0.737	498	3495
80	418_3	BETU.PAP	0.838	337	2050
80	418_3	FAGU.GRA	0.737	655	6124
80	418_3	LARI.LAR	0.786	180	1177
80	418_3	PICE.GLA	0.614	386	5229
80	418_3	PICE.MAR	0.523	325	3584
80	418_3	PICE.RUB	0.614	1303	7496
80	418_3	PINU.BAN	0.838	592	5378
80	418_3	PINU.RES	0.786	736	6118
80	418_3	PINU.STR	0.786	592	5006
80	418_3	POPU.TRE	0.786	505	4015
80	418_3	QUER.RUB	0.786	654	8375
80	418_3	THUJ.SPP.ALL	0.614	428	3980
80	418_3	TSUG.CAN	0.614	409	4242
80	418_4	ABIE.BAL	0.692	582	3209
80	418_4	ACER.RUB	0.944	550	3765
80	418_4	ACER.SAH	0.786	657	4928
80	418_4	BETU.ALL	0.737	567	3672
80	418_4	BETU.PAP	0.838	329	2108
80	418_4	FAGU.GRA	0.786	733	6551
80	418_4	LARI.LAR	0.737	173	1269
80	418_4	PICE.GLA	0.551	403	5170
80	418_4	PICE.MAR	0.498	452	3843
80	418_4	PICE.RUB	0.614	1472	7738
80	418_4	PINU.BAN	0.786	615	5358
80	418_4	PINU.RES	0.786	752	6190
80	418_4	PINU.STR	0.786	645	5056
80	418_4	POPU.TRE	0.786	534	4144
80	418_4	QUER.RUB	0.786	976	9351
80	418_4	THUJ.SPP.ALL	0.614	438	3955
80	418_4	TSUG.CAN	0.614	419	4188
80	418_5	ABIE.BAL	0.786	640	4132
80	418_5	ACER.RUB	0.838	631	3905
80	418_5	ACER.SAH	0.737	1008	5538
80	418_5	BETU.ALL	0.737	672	3702
80	418_5	BETU.PAP	0.893	416	2234
80	418_5	FAGU.GRA	0.737	760	6616
80	418_5	LARI.LAR	0.838	208	1912
80	418_5	PICE.GLA	0.692	667	6726
80	418_5	PICE.MAR	0.614	566	5893
80	418_5	PICE.RUB	0.614	1017	8242
80	418_5	PINU.BAN	0.838	798	5644
80	418_5	PINU.RES	0.786	857	6352
80	418_5	PINU.STR	0.786	692	4963
80	418_5	POPU.TRE	0.838	780	4525
80	418_5	QUER.RUB	0.737	1277	9710
80	418_5	THUJ.SPP.ALL	0.614	519	4279
80	418_5	TSUG.CAN	0.614	524	4391
80	419_1	ABIE.BAL	0.692	601	2773
80	419_1	ACER.RUB	0.893	447	3472
80	419_1	ACER.SAH	0.786	1105	3378
80	419_1	BETU.ALL	0.737	451	3482
80	419_1	BETU.PAP	0.838	287	1873
80	419_1	FAGU.GRA	0.737	603	6222
80	419_1	LARI.LAR	0.786	238	1166
80	419_1	PICE.GLA	0.651	392	4803
80	419_1	PICE.MAR	0.551	371	3356
80	419_1	PICE.RUB	0.614	1856	7718
80	419_1	PINU.BAN	0.838	552	5284
80	419_1	PINU.RES	0.893	617	5979
80	419_1	PINU.STR	0.838	532	4721
80	419_1	POPU.TRE	0.838	374	3819
80	419_1	QUER.RUB	0.786	497	6880
80	419_1	THUJ.SPP.ALL	0.614	454	4048
80	419_1	TSUG.CAN	0.614	345	3949
80	419_2	ABIE.BAL	0.737	595	3380
80	419_2	ACER.RUB	0.893	564	3850
80	419_2	ACER.SAH	0.786	674	5055
80	419_2	BETU.ALL	0.737	598	3679
80	419_2	BETU.PAP	0.838	356	2130
80	419_2	FAGU.GRA	0.737	768	6311
80	419_2	LARI.LAR	0.786	208	1616
80	419_2	PICE.GLA	0.614	423	5695
80	419_2	PICE.MAR	0.523	502	4368
80	419_2	PICE.RUB	0.614	1153	7680
80	419_2	PINU.BAN	0.838	670	5476
80	419_2	PINU.RES	0.786	785	6188
80	419_2	PINU.STR	0.838	636	4938
80	419_2	POPU.TRE	0.838	604	4216
80	419_2	QUER.RUB	0.786	953	9437
80	419_2	THUJ.SPP.ALL	0.614	547	4389
80	419_2	TSUG.CAN	0.614	453	4390
80	419_3	ABIE.BAL	0.737	467	3472
80	419_3	ACER.RUB	0.893	644	3979
80	419_3	ACER.SAH	0.786	744	5143
80	419_3	BETU.ALL	0.737	654	3692
80	419_3	BETU.PAP	0.838	403	2163
80	419_3	FAGU.GRA	0.737	826	6726
80	419_3	LARI.LAR	0.786	178	1690
80	419_3	PICE.GLA	0.614	484	5924
80	419_3	PICE.MAR	0.523	527	4639
80	419_3	PICE.RUB	0.614	1118	7628
80	419_3	PINU.BAN	0.838	730	5505
80	419_3	PINU.RES	0.786	844	6441
80	419_3	PINU.STR	0.838	679	4934
80	419_3	POPU.TRE	0.838	696	4348
80	419_3	QUER.RUB	0.786	1338	9582
80	419_3	THUJ.SPP.ALL	0.614	585	4281
80	419_3	TSUG.CAN	0.614	472	4433
80	419_4	ABIE.BAL	0.737	576	3120
80	419_4	ACER.RUB	0.893	531	3689
80	419_4	ACER.SAH	0.786	752	4526
80	419_4	BETU.ALL	0.786	524	3471
80	419_4	BETU.PAP	0.838	338	2020
80	419_4	FAGU.GRA	0.737	680	6136
80	419_4	LARI.LAR	0.786	273	1437
80	419_4	PICE.GLA	0.651	418	5444
80	419_4	PICE.MAR	0.551	606	4048
80	419_4	PICE.RUB	0.614	1650	7580
80	419_4	PINU.BAN	0.838	648	5358
80	419_4	PINU.RES	0.893	713	6308
80	419_4	PINU.STR	0.838	591	4874
80	419_4	POPU.TRE	0.838	522	4134
80	419_4	QUER.RUB	0.786	646	8307
80	419_4	THUJ.SPP.ALL	0.614	488	4155
80	419_4	TSUG.CAN	0.614	385	4337
80	419_5	ABIE.BAL	0.737	506	3299
80	419_5	ACER.RUB	0.893	619	3767
80	419_5	ACER.SAH	0.786	666	4945
80	419_5	BETU.ALL	0.737	622	3573
80	419_5	BETU.PAP	0.838	376	2096
80	419_5	FAGU.GRA	0.737	816	6609
80	419_5	LARI.LAR	0.737	194	1550
80	419_5	PICE.GLA	0.614	416	5707
80	419_5	PICE.MAR	0.498	538	4110
80	419_5	PICE.RUB	0.614	973	7485
80	419_5	PINU.BAN	0.786	688	5380
80	419_5	PINU.RES	0.786	803	6266
80	419_5	PINU.STR	0.786	698	4980
80	419_5	POPU.TRE	0.786	612	4226
80	419_5	QUER.RUB	0.786	1080	9272
80	419_5	THUJ.SPP.ALL	0.614	556	4350
80	419_5	TSUG.CAN	0.614	424	4622
80	421_1	ABIE.BAL	0.737	570	3008
80	421_1	ACER.RUB	0.893	543	3677
80	421_1	ACER.SAH	0.786	799	3710
80	421_1	BETU.ALL	0.737	556	3524
80	421_1	BETU.PAP	0.838	344	2003
80	421_1	FAGU.GRA	0.737	733	6444
80	421_1	LARI.LAR	0.838	186	1138
80	421_1	PICE.GLA	0.651	410	5565
80	421_1	PICE.MAR	0.551	416	3656
80	421_1	PICE.RUB	0.614	2667	8038
80	421_1	PINU.BAN	0.838	658	5440
80	421_1	PINU.RES	0.786	779	6400
80	421_1	PINU.STR	0.838	636	5036
80	421_1	POPU.TRE	0.838	536	4002
80	421_1	QUER.RUB	0.737	1067	7296
80	421_1	THUJ.SPP.ALL	0.614	448	4020
80	421_1	TSUG.CAN	0.614	376	4173
80	421_2	ABIE.BAL	0.692	702	2757
80	421_2	ACER.RUB	0.944	532	3696
80	421_2	ACER.SAH	0.786	413	3769
80	421_2	BETU.ALL	0.737	542	3550
80	421_2	BETU.PAP	0.838	356	2006
80	421_2	FAGU.GRA	0.786	738	6267
80	421_2	LARI.LAR	0.737	164	978
80	421_2	PICE.GLA	0.614	378	5038
80	421_2	PICE.MAR	0.476	295	3180
80	421_2	PICE.RUB	0.614	1715	7509
80	421_2	PINU.BAN	0.838	615	5327
80	421_2	PINU.RES	0.786	768	6213
80	421_2	PINU.STR	0.786	661	4927
80	421_2	POPU.TRE	0.786	565	4026
80	421_2	QUER.RUB	0.786	1090	7357
80	421_2	THUJ.SPP.ALL	0.614	430	3974
80	421_2	TSUG.CAN	0.614	371	4167
80	421_3	ABIE.BAL	0.737	730	3114
80	421_3	ACER.RUB	0.893	615	3793
80	421_3	ACER.SAH	0.786	792	4969
80	421_3	BETU.ALL	0.737	618	3622
80	421_3	BETU.PAP	0.838	398	2086
80	421_3	FAGU.GRA	0.737	830	6409
80	421_3	LARI.LAR	0.786	216	1279
80	421_3	PICE.GLA	0.614	436	5540
80	421_3	PICE.MAR	0.523	506	3840
80	421_3	PICE.RUB	0.614	2038	7558
80	421_3	PINU.BAN	0.838	684	5453
80	421_3	PINU.RES	0.786	826	6442
80	421_3	PINU.STR	0.786	719	4995
80	421_3	POPU.TRE	0.838	587	4197
80	421_3	QUER.RUB	0.786	744	8677
80	421_3	THUJ.SPP.ALL	0.614	472	4208
80	421_3	TSUG.CAN	0.614	430	4444
80	421_4	ABIE.BAL	0.737	425	3696
80	421_4	ACER.RUB	0.893	656	3837
80	421_4	ACER.SAH	0.786	794	5438
80	421_4	BETU.ALL	0.737	674	3737
80	421_4	BETU.PAP	0.838	428	2190
80	421_4	FAGU.GRA	0.737	831	6566
80	421_4	LARI.LAR	0.838	189	1595
80	421_4	PICE.GLA	0.651	530	6110
80	421_4	PICE.MAR	0.551	630	4739
80	421_4	PICE.RUB	0.614	1095	7556
80	421_4	PINU.BAN	0.838	759	5557
80	421_4	PINU.RES	0.786	863	6466
80	421_4	PINU.STR	0.838	693	5084
80	421_4	POPU.TRE	0.838	705	4421
80	421_4	QUER.RUB	0.786	1113	9626
80	421_4	THUJ.SPP.ALL	0.614	530	4161
80	421_4	TSUG.CAN	0.614	503	4348
80	421_5	ABIE.BAL	0.737	445	3702
80	421_5	ACER.RUB	0.893	665	3901
80	421_5	ACER.SAH	0.786	869	5176
80	421_5	BETU.ALL	0.737	701	3631
80	421_5	BETU.PAP	0.838	414	2160
80	421_5	FAGU.GRA	0.737	843	6518
80	421_5	LARI.LAR	0.838	188	1669
80	421_5	PICE.GLA	0.651	510	6056
80	421_5	PICE.MAR	0.551	612	4826
80	421_5	PICE.RUB	0.614	1018	7732
80	421_5	PINU.BAN	0.838	761	5470
80	421_5	PINU.RES	0.786	872	6340
80	421_5	PINU.STR	0.838	699	5147
80	421_5	POPU.TRE	0.838	737	4426
80	421_5	QUER.RUB	0.786	1327	9636
80	421_5	THUJ.SPP.ALL	0.614	536	4324
80	421_5	TSUG.CAN	0.614	487	4515
80	427_1	ABIE.BAL	0.737	654	2902
80	427_1	ACER.RUB	0.737	314	2472
80	427_1	ACER.SAH	0.523	572	2897
80	427_1	BETU.ALL	0.692	265	2796
80	427_1	BETU.PAP	0.893	164	1534
80	427_1	FAGU.GRA	0.692	337	4204
80	427_1	LARI.LAR	0.893	100	774
80	427_1	PICE.GLA	0.692	312	3894
80	427_1	PICE.MAR	0.614	379	3985
80	427_1	PICE.RUB	0.581	1195	7197
80	427_1	PINU.BAN	0.838	347	4446
80	427_1	PINU.RES	0.737	412	4499
80	427_1	PINU.STR	0.737	385	3628
80	427_1	POPU.TRE	0.893	377	3203
80	427_1	QUER.RUB	0.737	1433	5561
80	427_1	THUJ.SPP.ALL	0.614	289	2751
80	427_1	TSUG.CAN	0.523	188	2856
80	427_2	ABIE.BAL	0.737	400	3173
80	427_2	ACER.RUB	0.737	218	2619
80	427_2	ACER.SAH	0.692	385	3398
80	427_2	BETU.ALL	0.692	278	2916
80	427_2	BETU.PAP	0.838	199	1666
80	427_2	FAGU.GRA	0.581	289	4375
80	427_2	LARI.LAR	0.838	120	970
80	427_2	PICE.GLA	0.692	413	4568
80	427_2	PICE.MAR	0.614	382	4591
80	427_2	PICE.RUB	0.551	1193	7197
80	427_2	PINU.BAN	0.838	480	4563
