LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.4

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
>>	ABIE.BAL	0.5			2.7957

>>	year	landtype	species	probEst	maxANPP	maxB

0	436_5	BETU.PAP	0.786	294	1912
0	436_5	FAGU.GRA	0.335	277	3322
0	436_5	LARI.LAR	0.737	168	1676
0	436_5	PICE.GLA	0.651	554	6212
0	436_5	PICE.MAR	0.551	509	5627
0	436_5	PICE.RUB	0.372	1087	6543
0	436_5	PINU.BAN	0.786	527	5078
0	436_5	PINU.RES	0	0	0
0	436_5	PINU.STR	0	0	0
0	436_5	POPU.TRE	0.786	625	4258
0	436_5	QUER.RUB	0.28	432	5529
0	436_5	THUJ.SPP.ALL	0.335	294	2758
0	436_5	TSUG.CAN	0.296	166	2351
0	437_1	ABIE.BAL	0.692	453	3562
0	437_1	ACER.RUB	0	0	0
0	437_1	ACER.SAH	0.455	334	3405
0	437_1	BETU.ALL	0.305	151	2291
0	437_1	BETU.PAP	0.786	260	1896
0	437_1	FAGU.GRA	0.386	357	3503
0	437_1	LARI.LAR	0.737	210	1787
0	437_1	PICE.GLA	0.651	494	6013
0	437_1	PICE.MAR	0.581	518	5487
0	437_1	PICE.RUB	0.386	959	6446
0	437_1	PINU.BAN	0.786	514	4961
0	437_1	PINU.RES	0.296	383	4332
0	437_1	PINU.STR	0.314	324	3019
0	437_1	POPU.TRE	0.786	584	4197
0	437_1	QUER.RUB	0.372	642	5326
0	437_1	THUJ.SPP.ALL	0.386	321	3034
0	437_1	TSUG.CAN	0.314	188	2498
0	437_2	ABIE.BAL	0.737	431	3578
0	437_2	ACER.RUB	0.651	301	2621
0	437_2	ACER.SAH	0.551	376	4056
0	437_2	BETU.ALL	0.551	314	2907
0	437_2	BETU.PAP	0.786	293	1955
0	437_2	FAGU.GRA	0.498	280	4310
0	437_2	LARI.LAR	0.786	192	1782
0	437_2	PICE.GLA	0.692	460	5834
0	437_2	PICE.MAR	0.614	496	5388
0	437_2	PICE.RUB	0.498	1200	7041
0	437_2	PINU.BAN	0.786	594	5271
0	437_2	PINU.RES	0.651	493	4844
0	437_2	PINU.STR	0.614	330	3590
0	437_2	POPU.TRE	0.838	569	4180
0	437_2	QUER.RUB	0.523	533	6918
0	437_2	THUJ.SPP.ALL	0.498	298	3512
0	437_2	TSUG.CAN	0.435	220	3038
0	437_3	ABIE.BAL	0.692	475	3193
0	437_3	ACER.RUB	0	0	0
0	437_3	ACER.SAH	0.372	350	2325
0	437_3	BETU.ALL	0	0	0
0	437_3	BETU.PAP	0.786	205	1687
0	437_3	FAGU.GRA	0.296	221	2809
0	437_3	LARI.LAR	0.737	202	1584
0	437_3	PICE.GLA	0.651	335	5052
0	437_3	PICE.MAR	0.551	392	4911
0	437_3	PICE.RUB	0.347	753	6061
0	437_3	PINU.BAN	0.737	384	4686
0	437_3	PINU.RES	0	0	0
0	437_3	PINU.STR	0	0	0
0	437_3	POPU.TRE	0.786	413	3756
0	437_3	QUER.RUB	0.296	514	4453
0	437_3	THUJ.SPP.ALL	0.335	266	2530
0	437_3	TSUG.CAN	0.229	93	1686
0	437_4	ABIE.BAL	0.692	447	3047
0	437_4	ACER.RUB	0.359	209	2020
0	437_4	ACER.SAH	0.435	600	2656
0	437_4	BETU.ALL	0.551	193	2420
0	437_4	BETU.PAP	0.786	193	1628
0	437_4	FAGU.GRA	0.455	397	3766
0	437_4	LARI.LAR	0.786	168	1447
0	437_4	PICE.GLA	0.692	386	4440
0	437_4	PICE.MAR	0.581	438	4468
0	437_4	PICE.RUB	0.476	1013	6734
0	437_4	PINU.BAN	0.786	413	4859
0	437_4	PINU.RES	0.581	456	4274
0	437_4	PINU.STR	0.523	286	3058
0	437_4	POPU.TRE	0.786	366	3622
0	437_4	QUER.RUB	0.476	854	5370
0	437_4	THUJ.SPP.ALL	0.455	302	3086
0	437_4	TSUG.CAN	0.386	224	2472
0	437_5	ABIE.BAL	0.692	551	3900
0	437_5	ACER.RUB	0.614	518	2646
0	437_5	ACER.SAH	0.551	434	4309
0	437_5	BETU.ALL	0.551	356	2976
0	437_5	BETU.PAP	0.786	340	2054
0	437_5	FAGU.GRA	0.498	283	4567
0	437_5	LARI.LAR	0.786	258	2006
0	437_5	PICE.GLA	0.692	623	6494
0	437_5	PICE.MAR	0.614	578	5790
0	437_5	PICE.RUB	0.498	1175	7333
0	437_5	PINU.BAN	0.786	656	5434
0	437_5	PINU.RES	0.651	590	4784
0	437_5	PINU.STR	0.581	341	3746
0	437_5	POPU.TRE	0.786	720	4394
0	437_5	QUER.RUB	0.498	552	7225
0	437_5	THUJ.SPP.ALL	0.498	325	3590
0	437_5	TSUG.CAN	0.401	230	3278
0	439_1	ABIE.BAL	0.737	674	4160
0	439_1	ACER.RUB	0.692	350	3162
0	439_1	ACER.SAH	0.551	605	4798
0	439_1	BETU.ALL	0.614	435	3324
0	439_1	BETU.PAP	0.786	387	2170
0	439_1	FAGU.GRA	0.551	396	5337
0	439_1	LARI.LAR	0.786	242	1987
0	439_1	PICE.GLA	0.692	721	6704
0	439_1	PICE.MAR	0.614	607	6119
0	439_1	PICE.RUB	0.498	889	7578
0	439_1	PINU.BAN	0.786	770	5540
0	439_1	PINU.RES	0.651	524	5412
0	439_1	PINU.STR	0.651	463	4194
0	439_1	POPU.TRE	0.838	770	4597
0	439_1	QUER.RUB	0.581	741	8224
0	439_1	THUJ.SPP.ALL	0.498	422	3798
0	439_1	TSUG.CAN	0.435	270	3677
0	439_2	ABIE.BAL	0.737	626	4093
0	439_2	ACER.RUB	0.737	440	3420
0	439_2	ACER.SAH	0.692	576	4971
0	439_2	BETU.ALL	0.692	483	3422
0	439_2	BETU.PAP	0.838	398	2186
0	439_2	FAGU.GRA	0.581	530	5561
0	439_2	LARI.LAR	0.838	230	1938
0	439_2	PICE.GLA	0.692	710	6630
0	439_2	PICE.MAR	0.614	577	6044
0	439_2	PICE.RUB	0.551	975	7941
0	439_2	PINU.BAN	0.838	776	5571
0	439_2	PINU.RES	0.737	666	5917
0	439_2	PINU.STR	0.692	544	4580
0	439_2	POPU.TRE	0.838	780	4519
0	439_2	QUER.RUB	0.651	841	8964
0	439_2	THUJ.SPP.ALL	0.581	477	4090
0	439_2	TSUG.CAN	0.498	374	4095
0	439_3	ABIE.BAL	0.737	512	3808
0	439_3	ACER.RUB	0.692	372	3127
0	439_3	ACER.SAH	0.614	504	4375
0	439_3	BETU.ALL	0.692	376	3301
0	439_3	BETU.PAP	0.786	344	2065
0	439_3	FAGU.GRA	0.551	401	4990
0	439_3	LARI.LAR	0.838	229	1834
0	439_3	PICE.GLA	0.692	593	6474
0	439_3	PICE.MAR	0.614	528	5709
0	439_3	PICE.RUB	0.498	1282	7382
0	439_3	PINU.BAN	0.786	726	5534
0	439_3	PINU.RES	0.737	598	5549
0	439_3	PINU.STR	0.692	442	4304
0	439_3	POPU.TRE	0.838	671	4379
0	439_3	QUER.RUB	0.614	588	7504
0	439_3	THUJ.SPP.ALL	0.523	434	3782
0	439_3	TSUG.CAN	0.498	263	3605
0	439_4	ABIE.BAL	0.737	514	3618
0	439_4	ACER.RUB	0.692	334	3098
0	439_4	ACER.SAH	0.692	424	4331
0	439_4	BETU.ALL	0.692	376	3276
0	439_4	BETU.PAP	0.838	289	2002
0	439_4	FAGU.GRA	0.581	398	5358
0	439_4	LARI.LAR	0.838	176	1696
0	439_4	PICE.GLA	0.692	490	6013
0	439_4	PICE.MAR	0.614	442	5106
0	439_4	PICE.RUB	0.551	1370	7433
0	439_4	PINU.BAN	0.838	640	5447
0	439_4	PINU.RES	0.737	579	5433
0	439_4	PINU.STR	0.692	438	4317
0	439_4	POPU.TRE	0.838	596	4223
0	439_4	QUER.RUB	0.651	622	7132
0	439_4	THUJ.SPP.ALL	0.551	412	3702
0	439_4	TSUG.CAN	0.498	246	3548
0	439_5	ABIE.BAL	0.737	582	4015
0	439_5	ACER.RUB	0.692	350	3156
0	439_5	ACER.SAH	0.581	551	5037
0	439_5	BETU.ALL	0.651	403	3197
0	439_5	BETU.PAP	0.786	368	2146
0	439_5	FAGU.GRA	0.551	414	5190
0	439_5	LARI.LAR	0.786	210	1924
0	439_5	PICE.GLA	0.692	668	6651
0	439_5	PICE.MAR	0.614	544	5978
0	439_5	PICE.RUB	0.498	1107	7472
0	439_5	PINU.BAN	0.786	741	5493
0	439_5	PINU.RES	0.692	656	5393
0	439_5	PINU.STR	0.651	460	4167
0	439_5	POPU.TRE	0.838	730	4470
0	439_5	QUER.RUB	0.581	677	7934
0	439_5	THUJ.SPP.ALL	0.523	431	3733
0	439_5	TSUG.CAN	0.455	261	3547
0	440_1	ABIE.BAL	0.737	486	3802
0	440_1	ACER.RUB	0.692	346	3013
0	440_1	ACER.SAH	0.614	414	4550
0	440_1	BETU.ALL	0.651	384	3146
0	440_1	BETU.PAP	0.786	340	2059
0	440_1	FAGU.GRA	0.551	332	5150
0	440_1	LARI.LAR	0.786	227	1934
0	440_1	PICE.GLA	0.692	576	6126
0	440_1	PICE.MAR	0.614	541	5782
0	440_1	PICE.RUB	0.498	928	7425
0	440_1	PINU.BAN	0.786	702	5464
0	440_1	PINU.RES	0.737	528	5392
0	440_1	PINU.STR	0.692	388	4056
0	440_1	POPU.TRE	0.838	636	4381
0	440_1	QUER.RUB	0.614	545	7382
0	440_1	THUJ.SPP.ALL	0.523	410	3797
0	440_1	TSUG.CAN	0.498	266	3373
0	440_2	ABIE.BAL	0.692	615	4034
0	440_2	ACER.RUB	0.435	368	2626
0	440_2	ACER.SAH	0.523	483	4342
0	440_2	BETU.ALL	0.476	289	2846
0	440_2	BETU.PAP	0.786	356	2063
0	440_2	FAGU.GRA	0.455	290	4335
0	440_2	LARI.LAR	0.786	278	2046
0	440_2	PICE.GLA	0.692	673	6732
0	440_2	PICE.MAR	0.614	620	6135
0	440_2	PICE.RUB	0.435	868	7091
0	440_2	PINU.BAN	0.786	652	5328
0	440_2	PINU.RES	0.498	492	4350
0	440_2	PINU.STR	0.455	303	3475
0	440_2	POPU.TRE	0.786	756	4518
0	440_2	QUER.RUB	0.498	556	6904
0	440_2	THUJ.SPP.ALL	0.435	332	3456
0	440_2	TSUG.CAN	0.386	253	2884
0	440_3	ABIE.BAL	0.737	450	3590
0	440_3	ACER.RUB	0.692	358	2629
0	440_3	ACER.SAH	0.551	375	4003
0	440_3	BETU.ALL	0.581	324	2985
0	440_3	BETU.PAP	0.786	283	1978
0	440_3	FAGU.GRA	0.523	298	4608
0	440_3	LARI.LAR	0.786	197	1779
0	440_3	PICE.GLA	0.692	496	6148
0	440_3	PICE.MAR	0.614	463	5356
0	440_3	PICE.RUB	0.498	1293	7406
0	440_3	PINU.BAN	0.786	612	5296
0	440_3	PINU.RES	0.651	492	4918
0	440_3	PINU.STR	0.651	332	3628
0	440_3	POPU.TRE	0.838	582	4270
0	440_3	QUER.RUB	0.551	693	6569
0	440_3	THUJ.SPP.ALL	0.498	322	3516
0	440_3	TSUG.CAN	0.435	231	3204
0	440_4	ABIE.BAL	0.692	542	3945
0	440_4	ACER.RUB	0.581	517	2622
0	440_4	ACER.SAH	0.551	495	4440
0	440_4	BETU.ALL	0.551	343	2844
0	440_4	BETU.PAP	0.786	334	2043
0	440_4	FAGU.GRA	0.455	292	4562
0	440_4	LARI.LAR	0.786	242	1982
0	440_4	PICE.GLA	0.692	600	6455
0	440_4	PICE.MAR	0.614	574	5773
0	440_4	PICE.RUB	0.498	1085	6994
0	440_4	PINU.BAN	0.786	645	5304
0	440_4	PINU.RES	0.651	504	4529
0	440_4	PINU.STR	0.581	313	3506
0	440_4	POPU.TRE	0.786	690	4402
0	440_4	QUER.RUB	0.498	610	6876
0	440_4	THUJ.SPP.ALL	0.498	319	3602
0	440_4	TSUG.CAN	0.401	231	3203
0	440_5	ABIE.BAL	0.737	598	4045
0	440_5	ACER.RUB	0.692	412	3152
0	440_5	ACER.SAH	0.581	548	4659
0	440_5	BETU.ALL	0.651	422	3359
0	440_5	BETU.PAP	0.786	372	2120
0	440_5	FAGU.GRA	0.551	370	5256
0	440_5	LARI.LAR	0.786	270	2048
0	440_5	PICE.GLA	0.692	687	6538
0	440_5	PICE.MAR	0.614	588	6052
0	440_5	PICE.RUB	0.498	873	7392
0	440_5	PINU.BAN	0.786	757	5507
0	440_5	PINU.RES	0.692	596	5511
0	440_5	PINU.STR	0.692	424	4196
0	440_5	POPU.TRE	0.838	755	4528
0	440_5	QUER.RUB	0.614	650	8056
0	440_5	THUJ.SPP.ALL	0.523	448	3930
0	440_5	TSUG.CAN	0.455	274	3453
0	441_1	ABIE.BAL	0.786	595	4098
0	441_1	ACER.RUB	0.786	542	3715
0	441_1	ACER.SAH	0.692	655	5345
0	441_1	BETU.ALL	0.737	545	3735
0	441_1	BETU.PAP	0.838	412	2210
0	441_1	FAGU.GRA	0.692	657	6056
0	441_1	LARI.LAR	0.838	222	1880
0	441_1	PICE.GLA	0.737	726	7006
0	441_1	PICE.MAR	0.651	603	5920
0	441_1	PICE.RUB	0.614	968	7932
0	441_1	PINU.BAN	0.893	794	5684
0	441_1	PINU.RES	0.737	811	6188
0	441_1	PINU.STR	0.737	637	4913
0	441_1	POPU.TRE	0.944	764	4603
0	441_1	QUER.RUB	0.692	1026	9190
0	441_1	THUJ.SPP.ALL	0.614	501	4152
0	441_1	TSUG.CAN	0.551	443	4201
0	441_2	ABIE.BAL	0.737	559	4098
0	441_2	ACER.RUB	0.786	505	3603
0	441_2	ACER.SAH	0.692	724	5248
0	441_2	BETU.ALL	0.692	586	3627
0	441_2	BETU.PAP	0.838	424	2251
0	441_2	FAGU.GRA	0.692	628	5979
0	441_2	LARI.LAR	0.838	226	1896
0	441_2	PICE.GLA	0.737	730	6669
0	441_2	PICE.MAR	0.651	563	5973
0	441_2	PICE.RUB	0.614	1243	8014
0	441_2	PINU.BAN	0.893	783	5669
0	441_2	PINU.RES	0.737	766	6321
0	441_2	PINU.STR	0.737	612	4993
0	441_2	POPU.TRE	0.944	753	4495
0	441_2	QUER.RUB	0.692	878	8699
0	441_2	THUJ.SPP.ALL	0.614	500	4258
0	441_2	TSUG.CAN	0.551	437	4298
0	441_3	ABIE.BAL	0.737	478	3883
0	441_3	ACER.RUB	0.786	472	3522
0	441_3	ACER.SAH	0.692	567	4957
0	441_3	BETU.ALL	0.692	558	3605
0	441_3	BETU.PAP	0.838	392	2180
0	441_3	FAGU.GRA	0.692	622	5953
0	441_3	LARI.LAR	0.838	186	1797
0	441_3	PICE.GLA	0.737	678	6706
0	441_3	PICE.MAR	0.651	541	5623
0	441_3	PICE.RUB	0.614	1426	7435
0	441_3	PINU.BAN	0.838	792	5696
0	441_3	PINU.RES	0.737	750	6206
0	441_3	PINU.STR	0.737	602	4830
0	441_3	POPU.TRE	0.944	708	4538
0	441_3	QUER.RUB	0.692	852	8538
0	441_3	THUJ.SPP.ALL	0.614	500	4014
0	441_3	TSUG.CAN	0.551	427	4295
0	441_4	ABIE.BAL	0.737	559	4015
0	441_4	ACER.RUB	0.786	494	3562
0	441_4	ACER.SAH	0.692	617	4990
0	441_4	BETU.ALL	0.692	573	3713
0	441_4	BETU.PAP	0.838	411	2194
0	441_4	FAGU.GRA	0.692	608	5954
0	441_4	LARI.LAR	0.838	237	1839
0	441_4	PICE.GLA	0.737	703	6830
0	441_4	PICE.MAR	0.651	540	5748
0	441_4	PICE.RUB	0.614	1310	7880
0	441_4	PINU.BAN	0.838	791	5572
0	441_4	PINU.RES	0.737	752	6084
0	441_4	PINU.STR	0.737	612	4683
0	441_4	POPU.TRE	0.944	722	4556
0	441_4	QUER.RUB	0.692	826	8880
0	441_4	THUJ.SPP.ALL	0.614	499	4120
0	441_4	TSUG.CAN	0.551	424	4262
0	441_5	ABIE.BAL	0.737	458	3634
0	441_5	ACER.RUB	0.737	418	3418
0	441_5	ACER.SAH	0.692	487	4610
0	441_5	BETU.ALL	0.692	483	3397
0	441_5	BETU.PAP	0.838	361	2109
0	441_5	FAGU.GRA	0.614	535	5737
0	441_5	LARI.LAR	0.838	204	1699
0	441_5	PICE.GLA	0.692	614	6501
0	441_5	PICE.MAR	0.614	518	5214
0	441_5	PICE.RUB	0.581	1331	7252
0	441_5	PINU.BAN	0.838	742	5519
0	441_5	PINU.RES	0.737	674	5861
0	441_5	PINU.STR	0.692	556	4553
0	441_5	POPU.TRE	0.893	682	4366
0	441_5	QUER.RUB	0.581	602	7865
0	441_5	THUJ.SPP.ALL	0.614	471	4056
0	441_5	TSUG.CAN	0.498	350	4122
